ds,y
2022-09-25,14.14
2022-09-26,13.21
2022-09-27,13.13
2022-09-28,13.1
2022-09-29,13.0
2022-09-30,12.57
2022-10-01,13.45
2022-10-02,14.79
2022-10-03,13.5
2022-10-04,13.58
2022-10-05,13.42
2022-10-06,13.03
2022-10-07,12.9
2022-10-08,13.98
2022-10-09,15.32
2022-10-10,14.35
2022-10-11,14.3
2022-10-12,14.32
2022-10-13,14.02
2022-10-14,13.41
2022-10-15,14.51
2022-10-16,15.87
2022-10-17,14.84
2022-10-18,15.16
2022-10-19,15.12
2022-10-20,14.9
2022-10-21,14.74
2022-10-22,16.29
2022-10-23,18.15
2022-10-24,17.3
2022-10-25,17.85
2022-10-26,17.62
2022-10-27,17.0
2022-10-28,16.49
2022-10-29,17.77
2022-10-30,19.77
2022-10-31,18.85
2022-11-01,19.55
2022-11-02,19.87
2022-11-03,19.61
2022-11-04,18.86
2022-11-05,20.21
2022-11-06,21.77
2022-11-07,20.44
2022-11-08,20.15
2022-11-09,19.71
2022-11-10,19.26
2022-11-11,18.87
2022-11-12,20.33
2022-11-13,22.3
2022-11-14,20.56
2022-11-15,20.57
2022-11-16,20.36
2022-11-17,20.04
2022-11-18,19.73
2022-11-19,21.65
2022-11-20,24.24
2022-11-21,22.57
2022-11-22,22.66
2022-11-23,22.58
2022-11-24,26.14
2022-11-25,24.57
2022-11-26,25.04
2022-11-27,26.58
2022-11-28,23.83
2022-11-29,23.26
2022-11-30,22.62
2022-12-01,21.81
2022-12-02,21.05
2022-12-03,22.52
2022-12-04,24.46
2022-12-05,22.65
2022-12-06,22.17
2022-12-07,21.65
2022-12-08,21.06
2022-12-09,20.29
2022-12-10,21.96
2022-12-11,23.62
2022-12-12,21.66
2022-12-13,21.42
2022-12-14,21.31
2022-12-15,20.59
2022-12-16,20.02
2022-12-17,21.56
2022-12-18,23.12
2022-12-19,21.15
2022-12-20,20.99
2022-12-21,20.77
2022-12-22,20.38
2022-12-23,20.22
2022-12-24,22.07
2022-12-25,23.47
2022-12-26,22.7
2022-12-27,20.47
2022-12-28,20.33
2022-12-29,19.7
2022-12-30,19.04
2022-12-31,20.27
2023-01-01,20.14
2023-01-02,19.96
2023-01-03,17.62
2023-01-04,17.05
2023-01-05,16.13
2023-01-06,15.34
2023-01-07,16.15
2023-01-08,16.81
2023-01-09,15.17
2023-01-10,14.67
2023-01-11,14.43
2023-01-12,13.88
2023-01-13,13.44
2023-01-14,14.32
2023-01-15,15.05
2023-01-16,14.35
2023-01-17,13.89
2023-01-18,13.66
2023-01-19,13.38
2023-01-20,12.71
2023-01-21,13.98
2023-01-22,14.83
2023-01-23,14.01
2023-01-24,13.73
2023-01-25,13.79
2023-01-26,13.6
2023-01-27,13.05
2023-01-28,13.91
2023-01-29,15.18
2023-01-30,14.09
2023-01-31,14.04
2023-02-01,13.87
2023-02-02,13.69
2023-02-03,13.11
2023-02-04,14.07
2023-02-05,15.15
2023-02-06,13.95
2023-02-07,13.82
2023-02-08,13.69
2023-02-09,13.47
2023-02-10,13.06
2023-02-11,13.95
2023-02-12,15.16
2023-02-13,13.84
2023-02-14,13.64
2023-02-15,13.64
2023-02-16,13.46
2023-02-17,13.01
2023-02-18,14.09
2023-02-19,14.91
2023-02-20,13.88
2023-02-21,13.91
2023-02-22,13.9
2023-02-23,13.41
2023-02-24,12.79
2023-02-25,13.87
2023-02-26,14.96
2023-02-27,13.65
2023-02-28,13.41
2023-03-01,13.26
2023-03-02,13.01
2023-03-03,12.64
2023-03-04,13.52
2023-03-05,14.34
2023-03-06,13.26
2023-03-07,12.87
2023-03-08,13.05
2023-03-09,12.8
2023-03-10,12.52
2023-03-11,13.4
2023-03-12,14.49
2023-03-13,13.25
2023-03-14,13.12
2023-03-15,13.08
2023-03-16,12.82
2023-03-17,12.34
2023-03-18,13.22
2023-03-19,14.43
2023-03-20,13.22
2023-03-21,13.03
2023-03-22,13.0
2023-03-23,12.61
2023-03-24,12.16
2023-03-25,13.02
2023-03-26,13.81
2023-03-27,12.73
2023-03-28,12.59
2023-03-29,12.24
2023-03-30,12.29
2023-03-31,12.0
2023-04-01,12.69
2023-04-02,13.64
2023-04-03,12.44
2023-04-04,12.23
2023-04-05,12.0
2023-04-06,11.44
2023-04-07,11.67
2023-04-08,12.42
2023-04-09,13.23
2023-04-10,12.01
2023-04-11,11.73
2023-04-12,11.82
2023-04-13,11.54
2023-04-14,11.23
2023-04-15,11.72
2023-04-16,12.63
2023-04-17,11.58
2023-04-18,11.36
2023-04-19,11.23
2023-04-20,11.03
2023-04-21,10.7
2023-04-22,11.57
2023-04-23,12.3
2023-04-24,11.51
2023-04-25,11.42
2023-04-26,11.27
2023-04-27,11.02
2023-04-28,10.77
2023-04-29,11.54
2023-04-30,12.45
2023-05-01,11.47
2023-05-02,11.46
2023-05-03,11.36
2023-05-04,11.04
2023-05-05,10.67
2023-05-06,11.34
2023-05-07,12.21
2023-05-08,11.33
2023-05-09,11.3
2023-05-10,10.97
2023-05-11,10.9
2023-05-12,10.53
2023-05-13,11.03
2023-05-14,11.98
2023-05-15,11.12
2023-05-16,10.99
2023-05-17,10.91
2023-05-18,10.67
2023-05-19,10.29
2023-05-20,10.95
2023-05-21,11.72
2023-05-22,10.7
2023-05-23,10.57
2023-05-24,10.49
2023-05-25,10.35
2023-05-26,10.02
2023-05-27,10.85
2023-05-28,11.58
2023-05-29,11.99
2023-05-30,10.58
2023-05-31,10.37
2023-06-01,10.12
2023-06-02,9.75
2023-06-03,10.34
2023-06-04,10.93
2023-06-05,9.74
2023-06-06,9.85
2023-06-07,9.57
2023-06-08,9.56
2023-06-09,9.33
2023-06-10,9.82
2023-06-11,10.37
2023-06-12,9.44
2023-06-13,9.24
2023-06-14,9.22
2023-06-15,8.85
2023-06-16,8.68
2023-06-17,9.03
2023-06-18,9.56
2023-06-19,8.9
2023-06-20,8.76
2023-06-21,8.57
2023-06-22,8.44
2023-06-23,8.29
2023-06-24,8.56
2023-06-25,8.99
2023-06-26,8.17
2023-06-27,8.09
2023-06-28,8.17
2023-06-29,7.96
2023-06-30,7.76
2023-07-01,8.14
2023-07-02,8.62
2023-07-03,7.95
2023-07-04,8.49
2023-07-05,7.78
2023-07-06,7.73
2023-07-07,7.66
2023-07-08,8.2
2023-07-09,8.52
2023-07-10,7.77
2023-07-11,7.72
2023-07-12,7.69
2023-07-13,7.57
2023-07-14,7.49
2023-07-15,7.82
2023-07-16,8.28
2023-07-17,7.62
2023-07-18,7.71
2023-07-19,7.68
2023-07-20,7.54
2023-07-21,7.51
2023-07-22,7.92
2023-07-23,8.53
2023-07-24,7.79
2023-07-25,7.91
2023-07-26,7.92
2023-07-27,7.77
2023-07-28,7.7
2023-07-29,8.14
2023-07-30,8.58
2023-07-31,8.12
2023-08-01,8.21
2023-08-02,8.24
2023-08-03,8.24
2023-08-04,8.08
2023-08-05,8.55
2023-08-06,9.18
2023-08-07,8.62
2023-08-08,8.67
2023-08-09,8.8
2023-08-10,8.69
2023-08-11,8.41
2023-08-12,9.11
2023-08-13,9.79
2023-08-14,9.28
2023-08-15,9.42
2023-08-16,9.62
2023-08-17,9.73
2023-08-18,9.5
2023-08-19,10.18
2023-08-20,11.18
2023-08-21,10.74
2023-08-22,11.04
2023-08-23,11.13
2023-08-24,11.09
2023-08-25,10.78
2023-08-26,11.17
2023-08-27,12.22
2023-08-28,11.88
2023-08-29,11.79
2023-08-30,11.85
2023-08-31,11.58
2023-09-01,11.05
2023-09-02,11.48
2023-09-03,12.19
2023-09-04,13.13
2023-09-05,12.23
2023-09-06,12.16
2023-09-07,11.64
2023-09-08,11.1
2023-09-09,11.48
2023-09-10,12.6
2023-09-11,11.88
2023-09-12,11.86
2023-09-13,11.81
2023-09-14,11.47
2023-09-15,11.05
2023-09-16,11.62
2023-09-17,12.81
2023-09-18,12.34
2023-09-19,12.36
2023-09-20,12.22
2023-09-21,11.99
2023-09-22,11.48
2023-09-23,12.12
2023-09-24,13.07
2023-09-25,12.44
2023-09-26,12.59
2023-09-27,12.24
2023-09-28,11.98
2023-09-29,11.48
2023-09-30,11.99
2023-10-01,12.95
2023-10-02,12.37
2023-10-03,12.32
2023-10-04,12.21
2023-10-05,11.86
2023-10-06,11.47
2023-10-07,12.15
2023-10-08,13.23
2023-10-09,12.61
2023-10-10,12.81
2023-10-11,12.71
2023-10-12,12.28
2023-10-13,11.86
2023-10-14,12.68
2023-10-15,13.92
2023-10-16,13.05
2023-10-17,13.21
2023-10-18,12.94
2023-10-19,12.72
2023-10-20,12.3
2023-10-21,13.11
2023-10-22,14.29
2023-10-23,13.63
2023-10-24,13.81
2023-10-25,13.51
2023-10-26,13.17
2023-10-27,12.6
2023-10-28,13.27
2023-10-29,14.41
2023-10-30,14.11
2023-10-31,13.73
2023-11-01,14.53
2023-11-02,14.28
2023-11-03,13.99
2023-11-04,14.98
2023-11-05,16.5
2023-11-06,15.67
2023-11-07,15.53
2023-11-08,15.42
2023-11-09,15.13
2023-11-10,14.72
2023-11-11,15.73
2023-11-12,17.27
2023-11-13,16.41
2023-11-14,16.28
2023-11-15,16.31
2023-11-16,15.79
2023-11-17,15.25
2023-11-18,16.46
2023-11-19,17.75
2023-11-20,16.62
2023-11-21,16.46
2023-11-22,16.29
2023-11-23,18.12
2023-11-24,17.76
2023-11-25,18.36
2023-11-26,19.65
2023-11-27,17.9
2023-11-28,17.69
2023-11-29,17.65
2023-11-30,17.14
2023-12-01,16.65
2023-12-02,17.86
2023-12-03,19.54
2023-12-04,18.1
2023-12-05,17.97
2023-12-06,17.81
2023-12-07,17.61
2023-12-08,17.32
2023-12-09,18.57
2023-12-10,20.72
2023-12-11,19.58
2023-12-12,19.57
2023-12-13,19.64
2023-12-14,19.43
2023-12-15,19.18
2023-12-16,21.2
2023-12-17,23.43
2023-12-18,21.79
2023-12-19,22.05
2023-12-20,21.98
2023-12-21,21.51
2023-12-22,21.63
2023-12-23,23.76
2023-12-24,24.88
2023-12-25,26.41
2023-12-26,24.02
2023-12-27,23.46
2023-12-28,23.26
2023-12-29,22.34
2023-12-30,23.32
2023-12-31,23.68
2024-01-01,24.09
2024-01-02,21.69
2024-01-03,21.25
2024-01-04,20.55
2024-01-05,19.52
2024-01-06,20.38
2024-01-07,21.34
2024-01-08,19.35
2024-01-09,18.91
2024-01-10,18.29
2024-01-11,17.56
2024-01-12,16.72
2024-01-13,17.7
2024-01-14,18.58
2024-01-15,17.82
2024-01-16,17.17
2024-01-17,16.91
2024-01-18,16.47
2024-01-19,15.56
2024-01-20,16.44
2024-01-21,17.85
2024-01-22,16.54
2024-01-23,16.44
2024-01-24,16.34
2024-01-25,16.03
2024-01-26,15.49
2024-01-27,16.43
2024-01-28,17.83
2024-01-29,16.56
2024-01-30,16.47
2024-01-31,16.48
2024-02-01,16.1
2024-02-02,15.43
2024-02-03,16.44
2024-02-04,18.01
2024-02-05,17.0
2024-02-06,16.9
2024-02-07,16.61
2024-02-08,16.39
2024-02-09,15.74
2024-02-10,16.79
2024-02-11,18.27
2024-02-12,16.93
2024-02-13,16.61
2024-02-14,16.07
2024-02-15,16.11
2024-02-16,15.41
2024-02-17,16.56
2024-02-18,17.77
2024-02-19,16.67
2024-02-20,16.58
2024-02-21,16.51
2024-02-22,15.95
2024-02-23,15.32
2024-02-24,16.1
2024-02-25,17.38
2024-02-26,16.15
2024-02-27,15.92
2024-02-28,15.68
2024-02-29,15.26
2024-03-01,14.56
2024-03-02,15.42
2024-03-03,16.48
2024-03-04,15.39
2024-03-05,15.24
2024-03-06,14.88
2024-03-07,14.23
2024-03-08,13.61
2024-03-09,14.59
2024-03-10,15.36
2024-03-11,14.42
2024-03-12,14.26
2024-03-13,13.87
2024-03-14,13.49
2024-03-15,12.93
2024-03-16,13.59
2024-03-17,14.66
2024-03-18,13.52
2024-03-19,13.57
2024-03-20,13.38
2024-03-21,13.14
2024-03-22,12.74
2024-03-23,13.53
2024-03-24,14.47
2024-03-25,13.48
2024-03-26,13.43
2024-03-27,13.15
2024-03-28,12.68
2024-03-29,12.5
2024-03-30,13.6
2024-03-31,14.18
2024-04-01,13.14
2024-04-02,13.0
2024-04-03,12.81
2024-04-04,12.5
2024-04-05,12.03
2024-04-06,12.79
2024-04-07,13.46
2024-04-08,12.49
2024-04-09,12.4
2024-04-10,11.94
2024-04-11,11.88
2024-04-12,11.29
2024-04-13,11.81
2024-04-14,12.48
2024-04-15,11.67
2024-04-16,11.43
2024-04-17,11.3
2024-04-18,11.0
2024-04-19,10.68
2024-04-20,11.27
2024-04-21,12.3
2024-04-22,11.65
2024-04-23,11.56
2024-04-24,11.43
2024-04-25,11.24
2024-04-26,10.87
2024-04-27,11.3
2024-04-28,12.02
2024-04-29,11.44
2024-04-30,11.26
2024-05-01,10.99
2024-05-02,10.72
2024-05-03,10.34
2024-05-04,11.07
2024-05-05,11.83
2024-05-06,11.09
2024-05-07,10.95
2024-05-08,10.69
2024-05-09,10.48
2024-05-10,10.1
2024-05-11,10.69
2024-05-12,11.57
2024-05-13,11.0
2024-05-14,10.93
2024-05-15,10.71
2024-05-16,10.5
2024-05-17,10.14
2024-05-18,10.67
2024-05-19,11.26
2024-05-20,10.5
2024-05-21,10.39
2024-05-22,10.35
2024-05-23,10.08
2024-05-24,9.83
2024-05-25,10.34
2024-05-26,11.05
2024-05-27,11.59
2024-05-28,10.19
2024-05-29,10.21
2024-05-30,9.94
2024-05-31,9.67
2024-06-01,10.35
2024-06-02,10.95
2024-06-03,9.88
2024-06-04,9.84
2024-06-05,9.71
2024-06-06,9.49
2024-06-07,9.22
2024-06-08,9.79
2024-06-09,10.41
2024-06-10,9.49
2024-06-11,9.46
2024-06-12,9.28
2024-06-13,9.25
2024-06-14,8.96
2024-06-15,9.28
2024-06-16,9.86
2024-06-17,9.21
2024-06-18,9.02
2024-06-19,9.05
2024-06-20,8.92
2024-06-21,8.69
2024-06-22,9.1
2024-06-23,9.66
2024-06-24,8.86
2024-06-25,8.76
2024-06-26,8.82
2024-06-27,8.72
2024-06-28,8.59
2024-06-29,9.02
2024-06-30,9.44
2024-07-01,8.8
2024-07-02,8.82
2024-07-03,8.67
2024-07-04,9.25
2024-07-05,8.72
2024-07-06,9.17
2024-07-07,9.68
2024-07-08,8.94
2024-07-09,8.92
2024-07-10,8.87
2024-07-11,8.72
2024-07-12,8.57
2024-07-13,9.09
2024-07-14,9.57
2024-07-15,8.91
2024-07-16,9.03
2024-07-17,9.09
2024-07-18,9.07
2024-07-19,8.78
2024-07-20,9.38
2024-07-21,9.9
2024-07-22,9.44
2024-07-23,9.41
2024-07-24,9.47
2024-07-25,9.39
2024-07-26,9.09
2024-07-27,9.68
2024-07-28,10.27
2024-07-29,9.62
2024-07-30,9.63
